0	3.95929
0	-3.95929
0	3.89863
0	-3.89863
0	3.83797
0	3.79891
0	-3.83797
0	-3.79891
0	3.63853
0	3.50177
0	3.49114
0	-3.63853
0	-3.73825
0	3.73825
0	3.73825
0	3.60149
0	3.66215
0	3.66215
0	3.60149
0	-3.73825
0	-3.66215
0	-3.66215
0	-3.60149
0	-3.60149
0	-3.49114
0	-3.49114
0	-3.50177
0	-3.50177
0	3.89863
0	3.79891
0	3.36501
0	3.33076
0	3.28936
0	-3.89863
0	3.12899
0	3.43049
0	3.43049
0	-3.79891
0	-3.36501
0	-3.33076
0	3.22871
0	3.22871
0	3.19401
0	3.19401
0	-3.43049
0	-3.43049
0	-3.28936
0	-3.28936
0	-3.12899
0	-3.22871
0	-3.22871
0	-3.19401
0	-3.19401
0	-3.12899
0	3.50177
0	3.49114
0	3.023
0	2.99223
0	3.00027
0	3.12899
0	3.06092
0	3.06092
0	-3.023
0	-3.00027
0	-3.06092
0	-3.06092
0	-2.99223
0	-2.99223
0	2.82122
0	3.33076
0	3.28936
0	2.90055
0	2.90055
0	-3.33076
0	-2.82122
0	-2.81047
0	-2.90055
0	-2.90055
0	2.81047
0	2.82122
0	2.74982
0	2.76379
0	2.74982
0	2.76379
0	-2.82122
0	-2.81047
0	-2.74982
0	-2.76379
0	-2.76379
0	-2.74982
0	2.99223
0	3.00027
0	2.61944
0	2.59278
0	2.65009
0	2.65009
0	-3.00027
0	-2.61944
0	-2.59278
0	-2.54311
0	-2.65009
0	-2.65009
0	-2.51334
0	-2.59278
0	-2.391
0	-2.54311
0	2.81047
0	2.54311
0	-2.48245
0	-2.48245
0	2.59278
0	2.391
0	2.51334
0	2.51334
0	2.48245
0	2.48245
0	-2.51334
0	-2.38273
0	-2.34233
0	-2.16256
0	2.54311
0	2.10389
0	2.16256
0	2.34233
0	-2.391
0	-2.14055
0	-2.10389
0	-2.24597
0	-2.26427
0	-2.26427
0	-2.24597
0	-2.20362
0	-2.20362
0	2.391
0	2.38273
0	2.38273
0	2.26427
0	2.24597
0	2.26427
0	2.24597
0	2.20362
0	2.20362
0	2.14055
0	2.14055
0	2.34233
0	-2.38273
0	-2.34233
0	2.07496
0	-1.87319
0	-1.91211
0	-1.91899
0	-2.14055
0	-2.10389
0	-2.07496
0	-2.07496
0	-1.96714
0	-1.96714
0	2.07496
0	1.87319
0	1.87319
0	-1.97964
0	-1.97964
0	1.96714
0	1.96714
0	1.97964
0	1.97964
0	1.91211
0	1.91899
0	1.91899
0	1.91211
0	2.10389
0	1.81926
0	1.81926
0	-1.87319
0	-1.91899
0	-1.91211
0	1.66166
0	-1.66166
0	1.79613
0	1.79613
0	-1.81926
0	-1.81926
0	-1.79613
0	-1.79613
0	-1.69501
0	1.69501
0	1.68251
0	1.41618
0	1.69501
0	1.53463
0	1.5115
0	1.5115
0	1.53463
0	1.59435
0	1.64475
0	1.59435
0	1.64475
0	1.63436
0	1.63436
0	-1.68251
0	-1.68251
0	-1.64475
0	-1.59435
0	-1.59435
0	-1.64475
0	-1.63436
0	-1.63436
0	-1.5115
0	-1.53463
0	-1.53463
0	-1.5115
0	1.68251
0	-1.69501
0	1.30972
0	1.35552
0	1.35552
0	1.36591
0	-1.30972
0	-1.41618
0	-1.41618
0	-1.35552
0	-1.35552
0	-1.36591
0	1.39788
0	1.39788
0	1.3943
0	1.3943
0	-1.3943
0	-1.39788
0	-1.39788
0	-1.3943
0	1.36591
0	-1.36591
0	1.30972
0	-1.30972
0	1.2558
0	-1.22687
0	-1.2558
0	-1.12693
0	-1.22687
0	-1.2558
0	1.12693
0	1.41618
0	1.22687
0	1.22687
0	1.2558
0	1.02509
0	1.08128
0	1.14881
0	-1.14881
0	-0.988434
0	1.14881
0	1.08816
0	1.08816
0	1.11904
0	1.11904
0	1.11546
0	1.11546
0	-1.14881
0	-0.988434
0	-1.02509
0	-1.02509
0	-1.08128
0	-1.08128
0	-1.08816
0	-1.08816
0	-1.11546
0	-1.11904
0	-1.11904
0	-1.11546
0	1.02509
0	0.948034
0	0.948034
0	0.988434
0	0.988434
0	-0.851677
0	-0.848095
0	-0.83083
0	-0.948034
